Hering Vinicius Dias Alves Franquias,7,HERING RUA GETULIO VARGAS PARANAVAI (F),52.471.122/0001-60,Cobrando,,,Moda
Hering Vinicius Dias Alves Franquias,8,HERING SHOPPING AVENIDA CENTER MARINGA (F),09.489.785/0001-82,Cobrando,,,Moda
Hering Vinicius Dias Alves Franquias,9,HERING SHOPPING CATUAI PALLADIUM (F),54.879.724/0001-86,Cobrando,,,Moda
Hering Vinicius Dias Alves Franquias,10,HERING SHOPPING CIDADE DOS LAGOS (F),12.515.289/0003-22,Cobrando,,,Moda
Hering Cia Marcas,,Hering CIA MARCAS grupo AIA,44.138.799/0001-52,Cobrando,"R$135,00",5,Moda
Hering Cia Marcas,1,HERING RUA GENERAL OSORIO (F),44.138.799/0003-14,Cobrando,,,Moda
Hering Cia Marcas,2,HERING RUA JOSE BONIFACIO SAO CARLOS (F),44.138.799/0002-33,Cobrando,,,Moda
Hering Cia Marcas,3,HERING RIBEIRAO SHOPPING (F),44.138.799/0001-52,Cobrando,,,Moda
Hering Cia Marcas,4,HERING NOVO SHOPPING CENTER RIBEIRAO PRETO (F),44.138.799/0005-86,Cobrando,,,Moda
Hering Cia Marcas,5,HERING SANTA MARIA OUTLET (F),44.138.799/0006-67,Cobrando,,,Moda
Hering Cia Marcas,,Hering CIA MARCAS grupo CM,68.120.005/0001-91,Cobrando,"R$81,00",3,Moda
Hering Cia Marcas,1,HERING SAO BERNARDO PLAZA SHOPPING (F),68.120.005/0005-15,CANCELADA,,,Moda
Hering Cia Marcas,2,HERING GRAND PLAZA SHOPPING (F),68.120.005/0004-34,Cobrando,,,Moda
Hering Cia Marcas,3,HERING SHOPPING ABC (F),68.120.005/0001-91,Cobrando,,,Moda
Hering Cia Marcas,4,HERING OUTLET IMIGRANTES (F),68.120.005/0006-04,Cobrando,,,Moda
Hering Cia Marcas,,Hering CIA MARCAS grupo PARJOM,00.176.972/0001-31,Cobrando,"R$135,00",5,Moda
Hering Cia Marcas,1,HERING CONTINENTAL SHOPPING (F),00.176.972/0003-01,Cobrando,,,Moda
Hering Cia Marcas,2,HERING SHOPPING PIRACICABA (F),00.176.972/0004-84,Cobrando,,,Moda
Hering Cia Marcas,3,HERING SHOPPING SP MARKET (F),00.176.972/0001-31,Cobrando,,,Moda
Hering Cia Marcas,4,HERING SHOPPING WEST PLAZA (F),00.176.972/0006-46,Cobrando,,,Moda
Hering Cia Marcas,5,HERING SUPER SHOPPING OSASCO (F),00.176.972/0005-65,Cobrando,,,Moda
Hering Cia Marcas,,Hering CIA MARCAS grupo RAQUEL,18.942.529/0001-90,Cobrando,"R$27,00",1,Moda
Hering Cia Marcas,1,HERING OSASCO PLAZA SHOPPING (F),18.942.529/0001-90,Cobrando,,,Moda
Hering Cia Marcas,,Hering CIA MARCAS grupo VAROESTE,37.697.108/0001-95,Cobrando,"R$81,00",3,Moda
Hering Cia Marcas,1,HERING CENTER SHOPPING UBERLANDIA (F),37.697.108/0002-76,Cobrando,,,Moda
Hering Cia Marcas,2,HERING RUA PERNAMBUCO (F),37.697.108/0001-95,Cobrando,,,Moda
Hering Cia Marcas,3,HERING RIO PRETO SHOPPING I (F),37.697.108/0007-80,Cobrando,,,Moda
Hering Cia Marcas,,Hering CIA MARCAS grupo GALERO,37.069.482/0001-46,Cobrando,"R$513,00",19,Moda
Hering Cia Marcas,1,HERING CAMPINAS SHOPPING (F),37.069.482/0014-60,Cobrando,,,Moda
Hering Cia Marcas,2,HERING SHOPPING METRO TATUAPE (F),37.069.482/0022-70,Cobrando,,,Moda
Hering Cia Marcas,3,HERING SHOPPING FREI CANECA (F),37.069.482/0017-03,Cobrando,,,Moda
Hering Cia Marcas,4,HERING PRACA ROQUE FIORI (F),37.069.482/0003-08,Cobrando,,,Moda
Hering Cia Marcas,5,HERING PRACA VICENTE DIAS (F),37.069.482/0004-99,Cobrando,,,Moda
Hering Cia Marcas,6,HERING RUA COMENDADOR GUIMARAES AMPARO(F),37.069.482/0005-70,Cobrando,,,Moda
Hering Cia Marcas,7,HERING SHOPPING VALINHOS (F),37.069.482/0006-50,Cobrando,,,Moda
Hering Cia Marcas,8,HERING UNIMART SHOPPING CAMPINAS (F),37.069.482/0007-31,Cobrando,,,Moda
Hering Cia Marcas,9,HERING VINHEDO MALL (F),37.069.482/0015-41,Cobrando,,,Moda
Hering Cia Marcas,10,HERING BOAVISTA SHOPPING (F),37.069.482/0016-22,Cobrando,,,Moda
Hering Cia Marcas,11,HERING SHOPPING PRADO MALL (F),37.069.482/0018-94,Cobrando,,,Moda
Hering Cia Marcas,12,HERING RUA ALBINO CARDOSO (F),37.069.482/0019-75,Cobrando,,,Moda
Hering Cia Marcas,13,HERING RUA PRESIDENTE ANTONIO CARLOS (F),37.069.482/0009-01,Cobrando,,,Moda
Hering Cia Marcas,14,HERING VIA CAFE GARDEN SHOPPING (F),37.069.482/0008-12,Cobrando,,,Moda
Hering Cia Marcas,15,HERING RUA JOSE BONIFACIO PIRASSUNUNGA(F),37.069.482/0001-46,Cobrando,,,Moda
Hering Cia Marcas,16,HERING GALLERIA SHOPPING CAMPINAS (F),37.069.482/0024-32,Cobrando,,,Moda
Hering Cia Marcas,17,HERING RUA PEDRO SILVEIRA (F),37.069.482/0012-07,Novo,,,Moda
Hering Cia Marcas,18,HERING SHOPPING METRO BOULEV TATUAPE troca propria,37.069.482/0023-51,Novo,,,Moda
Hering Cia Marcas,19,HERING RUA CORONEL JOAQUIM COSTA (F),37.069.482/0002-27,Novo,,,Moda
,,,,Novo,,,
Hering Cia Marcas,,Hering CIA MARCAS grupo HRG NORDESTE,,Cobrando,"R$54,00",2,Moda
Hering Cia Marcas,,HERING AVENIDA GETULIO VARGAS (F),50.910.958/0002-79,Cobrando,,,Moda
Hering Cia Marcas,,HERING BOULEVARD FEIRA DE SANTANA (F),50.910.958/0001-98,Cobrar,,,Moda
Hering Cia Marcas,,Hering CIA MARCAS grupo VARNORDESTE,,Cobrando,,,Moda
Hering Cia Marcas,,HERING RIVER SHOPPING (F),39.784.255/0001-28,Cobrando,"R$27,00",1,Moda
Hering Cia Marcas,,Hering CIA MARCAS LARISSA MOREIRA,,Cobrando,,,Moda
Hering Cia Marcas,,HERING CARIRI GARDEN SHOPPING (F),42.423.478/0001-74,Cobrando,"R$27,00",1,Moda
,,,,Cobrando,,,Moda
,,HERING ENVIO GRUPO VARIOS CNPJ,,Cobrando,,,Moda
,,,,Cobrando,,,Moda
Hering Motta,,Hering MOTTA mandar 8 juntas POR EMAIL,,Cobrando,"R$243,00",9,Moda
Hering Motta,1,HERING PARK SHOPPING BARIGUI (F),14.739.543/0002-10,Cobrando,,,Moda
Hering Motta,2,HERING SHOPPING MUELLER CURITIBA (F),14.739.543/0001-30,Cobrando,,,Moda
Hering Motta,3,HERING SHOPPING SAO JOSE (F),04.321.250/0001-84,Cobrando,,,Moda
Hering Motta,4,HERING SHOPPING CURITIBA (F),14.739.600/0001-80,Cobrando,,,Moda
Hering Motta,5,HERING SHOPPING JOCKEY PLAZA CURITIBA  (F),12.110.249/0001-39,Cobrando,,,Moda
Hering Motta,6,HERING CATUAI SHOPPING LONDRINA I (F),02.231.006/0001-03,Cobrando,,,Moda
Hering Motta,7,HERING BOULEVARD LONDRINA SHOPPING I (F),13.301.392/0002-51,Cobrando,,,Moda
Hering Motta,8,HERING AURORA SHOPPING (F),19.265.022/0003-73,Cobrando,,,Moda
Hering Motta,9,HERING SHOPPING ESTACAO (F),14.739.543/0005-63,Cobrando,,,Moda
Hering BV3,,Hering BV3 mandar 16 separadas em 1 EMAIL dia 15,,Cobrando,"R$432,00",16,Moda
Hering BV3,,HERING RIOMAR FORTALEZA (F),34.490.015/0002-88,Cobrando,,,Moda
Hering BV3,,HERING SHOPPING IGUATEMI FORTALEZA (F),34.490.015/0003-69,Cobrando,,,Moda
Hering BV3,,HERING SALVADOR SHOPPPING (F),34.490.015/0004-40,Cobrando,,,Moda
Hering BV3,,HERING SHOPPING DA BAHIA (F),34.490.015/0005-20,Cobrando,,,Moda
Hering BV3,,HERING MANAIRA SHOPPING (F),34.490.015/0006-01,Cobrando,,,Moda
Hering BV3,,HERING MIDWAY MALL NATAL (F),34.490.015/0007-92,Cobrando,,,Moda
Hering BV3,,HERING MACEIO SHOPPING (F),34.490.015/0008-73,Cobrando,,,Moda
Hering BV3,,HERING RUA ENGENHEIRO MARIO DE GUSMAO (F),34.490.015/0009-54,Cobrando,,,Moda
Hering BV3,,HERING PARQUE SHOPPING MACEIO (F),34.490.015/0010-98,Cobrando,,,Moda
Hering BV3,,HERING SHOPPING DEL PASEO (F),34.490.015/0013-30,Cobrando,,,Moda
Hering BV3,,HERING PARQUE SHOPPING DA BAHIA (F),34.490.015/0014-11,Cobrando,,,Moda
Hering BV3,,HERING NATAL SHOPPING (F),34.490.015/0015-00,Cobrando,,,Moda
Hering BV3,,HERING SHOPPING PARALELA (F),34.490.015/0017-64,Cobrando,,,Moda
Hering BV3,,RANFS,,Cobrando,,,Moda
Hering BV3,,HERING RUA MACIEL PINHEIRO (F),34.490.015/0012-50,Cobrando,,,Moda
Hering BV3,,HERING PARTAGE SHOPPING CAMPINA GRANDE (F),34.490.015/0011-79,Cobrando,,,Moda
Hering BV3,,HERING SHOPPING JARDINS (F),34.490.015/0016-83,Cobrando,,,Moda
Hering Jose Eduardo Cezar de Oliveira,,Hering JOSE EDUARDO CEZAR DE OLIVEIRA,,Cobrando,"R$135,00",5,Moda
Hering Jose Eduardo Cezar de Oliveira,1,HERING AV PRUDENTE DE MORAIS,10.445.504/0001-79,Cobrando,,,Moda
Hering Jose Eduardo Cezar de Oliveira,2,HERING AVENIDA FLORIANO PEIXOTO (F),13.347.710/0001-34,Cobrando,,,Moda
Hering Jose Eduardo Cezar de Oliveira,3,HERING UBERLANDIA SHOPPING I (F),18.232.641/0001-37,Cobrando,,,Moda
Hering Jose Eduardo Cezar de Oliveira,4,HERING SHOPPING UBERABA (F),03.031.052/0001-13,Cobrando,,,Moda
Hering Jose Eduardo Cezar de Oliveira,5,HERING RUARIODEJANEIRO (F),04.083.371/0001-35,Cobrando,,,Moda
Hering M Chadad,,Hering M CHADAD,,Cobrando,"R$405,00",15,Moda
Hering M Chadad,1,HERING RUA JOVINA (F),49.839.100/0001-03,Cobrando,,,Moda
Hering M Chadad,2,HERING RUA SERRA DE BOTUCATU (VILA CARRAO) (F),14.214.285/0001-78,Cobrando,,,Moda
Hering M Chadad,3,HERING ALAMEDA NHAMBIQUARAS (F),49.943.737/0001-37,Cobrando,,,Moda
Hering M Chadad,4,HERING AVENIDA ZELINA (F),13.542.670/0001-81,Cobrando,,,Moda
Hering M Chadad,5,HERING CENTRO COMERCIAL VERBO DIVINO (F),19.001.137/0001-99,Cobrando,,,Moda
Hering M Chadad,6,HERING RUA ITAPETI (F),33.620.262/0001-08,Cobrando,,,Moda
Hering M Chadad,7,HERING RUA JOAO PESSOA (F),14.059.359/0001-49,Cobrando,,,Moda
Hering M Chadad,8,HERING RUA AFONSO BRAS (F),05.927.904/0001-80,Cobrando,,,Moda
Hering M Chadad,9,HERING RUA DAS FIGUEIRAS (F),08.684.366/0001-39,Cobrando,,,Moda
Hering M Chadad,10,HERING RUA PAMPLONA (F),09.420.677/0001-53,Cobrando,,,Moda
Hering M Chadad,11,HERING RUA PIAUI (F),12.373.200/0001-79,Cobrando,,,Moda
Hering M Chadad,12,HERING RUA GAIVOTA MOEMA (F),06.214.995/0001-70,Cobrando,,,Moda
Hering M Chadad,13,HERING RUA BELA VISTA (F),12.338.290/0001-67,Cobrando,,,Moda
Hering M Chadad,14,HERING AVENIDA GUILHERME GIORGI (JD. TEXTIL) (F),12.592.575/0001-20,Cobrando,,,Moda
Hering M Chadad,15,HERING RUA VIEIRA DE MORAES (F),49.846.690/0001-93,Cobrando,,,Moda
Hering Robson Wagner Alves,,Hering Robson Wagner Alves,,Cobrando,"R$135,00",5,Moda
Hering Robson Wagner Alves,,HERING RUA 14 DE JULHO (F),41.619.151/0001-00,Cobrando,,,Moda
Hering Robson Wagner Alves,,HERING SHOPPING CAMPO GRANDE (F),21.146.780/0001-52,Cobrando,,,Moda
Hering Robson Wagner Alves,,HERING NORTE SUL PLAZA (F),26.509.212/0001-92,Cobrando,,,Moda
Hering Robson Wagner Alves,,HERING AVENIDA DOUTOR WEIMAR GONCALVES TORRES (F),26.409.936/0001-64,Cobrando,,,Moda
Hering Robson Wagner Alves,,HERING SHOPPING AVENIDA CENTER - DOURADOS,12.818.481/0001-26,Cobrando,,,Moda
,,,,Cobrando,,,Moda
Hering Dibaze,Coluna 9,DIBAZE MODAS Grupo,,Cobrando,,,Moda
Hering Dibaze,(11) 4563-0368 (11) 9897-55349,HERING RUA ALBERTO BYINGTON (F),14.295.408/0001-42,Cobrando,"R$27,00",1,Moda
Hering Dibaze,-,HERING AVENIDA IMIRIM (F),18.260.747/0001-44,Cobrando,"R$27,00",1,Moda
Hering Dibaze,-,HERING ATALIBA LEONEL (F),20.945.676/0001-65,Cobrando,"R$27,00",1,Moda
Hering Dibaze,-,HERING RUA TREZE DE MAIO SAO PAULO (F),22.730.939/0001-44,Cobrando,"R$27,00",1,Moda
Hering Dibaze,-,HERING PRACA ANGELO CONTI VILA SABRINA (F),26.344.831/0001-74,Cobrando,"R$27,00",1,Moda
Hering Dibaze,-,HERING VILA BARUEL (F),42.196.116/0001-98,Cobrando,"R$27,00",1,Moda
,,,,,,,
Hering GAM,,GRUPO GAM,,Cobrando,,,Moda
Hering GAM,,HERING PRACA ARNOLFO DE AZEVEDO (F),,Cobrando,"R$27,00",1,Moda
Hering GAM,,HERING PRACA ODILON REZENDE DE ANDRADE (F),,Cobrando,"R$27,00",1,Moda
Hering GAM,,HERING RUA ADOLFO OLINTO (F),,Cobrando,"R$27,00",1,Moda
Hering GAM,,HERING RUA WENCESLAU BRAZ (F),,Cobrando,"R$27,00",1,Moda
Hering GAM,,HERING R CORONEL ANTONIO CARDOSO PINTO EXTREMA (F),,Cobrando,"R$27,00",1,Moda
Hering SFERA,,GRUPO SFERA,,Cobrando,,,Moda
Hering SFERA,,HERING AMERICAS SHOPPING (F),10.238.789/0004-10,Cobrando,"R$27,00",1,Moda
Hering SFERA,,HERING RUA DO CATETE (F),10.238.789/0002-58,Cobrando,"R$27,00",1,Moda
Hering SFERA,,HERING AVENIDA NOSSA SENHORA DE COPACABANA (F),10.238.789/0003-39,Cobrando,"R$27,00",1,Moda
Hering SFERA,,HERING RUA CORONEL MOREIRA CEZAR (F),10.238.789/0005-09,Cobrando,"R$27,00",1,Moda
Hering SFERA,,HERING PLAZA SHOPPING NITEROI 2,10.238.789/0006-81,Cobrando,"R$27,00",1,Moda
Hering SFERA,,HERING SHOPPING RIO SUL (F),10.238.789/0001-77,Cobrando,"R$27,00",1,Moda
,,,,Cobrando,,,Moda
Hering Oliveira,,GRUPO OLIVEIRA ESCRITORIOGO,,Cobrando,,,Moda
Hering Oliveira,,HERING OLIMPIA (F),60.961.297/0001-83,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING AV 21 (F),14.322.763/0002-44,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING JAU SHOPPING (F),13.859.989/0001-35,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING NORTH SHOPPING BARRETOS (F),13.727.572/0001-19,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING PRACA DOUTOR JOAQUIM BATISTA (F),35.188.094/0001-59,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING PRACA JOAO PESSOA (F),14.322.763/0001-63,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING RUA APRIGIO DE ARAUJO (F),05.935.208/0001-16,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING RUA MINAS GERAIS (F),08.300.777/0001-83,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING SHOPPING IGUATEMI RIBEIRAO PRETO (F),09.229.906/0001-57,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING RUA NOVE DE JULHO ARARAQUARA  (F),04.533.008/0001-74,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING RUA PRUDENTE DE MORAIS BEBEDOURO (F),37.678.068/0001-34,Cobrando,"R$27,00",1,Moda
Hering Oliveira,,HERING SHOPPING JARAGUA ARARAQUARA (F),04.354.611/0001-99,Cobrando,"R$27,00",1,Moda
,,,,,,,Moda
,,,,,,,Moda
Hering,,HERING FRANQUIAS INDEPENDENTES,,,,,Moda
,,,,,,,
Hering,,HERING SHOPPING BARRA I,23.571.808/0003-96,Cobrando,"R$27,00",1,
Hering,,HERING RUA DOIS COQUEIROS (F),10.384.490/0001-20,Cobrando,"R$27,00",1,Moda
Hering Franquias,,HERING TV ESTADO DE GOIAS (F),39.809.566/0001-02,Cobrando,"R$27,00",1,Moda
Hering,,Hering Plaza PG (F),42.816.878/0001-40,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING METROPOLITANO BARRA (F),51.230.166/0001-35,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA CUSTODIO P VENCIO (F),53.717.537/0001-33,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MONTEIRO LOBATO OURO PRETO (F),15.705.051/0001-96,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA FRANCISCO DESLANDES (F,11.189.841/0001-05,ANATIVO FINANCEIRO,"R$27,00",1,Moda
Hering,,HERING AVENIDA PRUDENTE DE MORAIS (F),10.948.469/0001-00,ANATIVO FINANCEIRO,"R$27,00",1,Moda
Hering,,HERING SHOPPING PALLADIUM (F),16.606.231/0001-83,Cobrando,"R$27,00",1,Moda
Hering,,Hering Rio Poty,55.953.638/0001-39,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV QUARTA (F),43.280.649/0001-16,ANATIVO FINANCEIRO,"R$27,00",1,Moda
Hering,,HERING AV PARANA UMUARAMA (F),16.578.963/0001-07,Cobrando,"R$27,00",1,Moda
Hering,,HERING HARRISSON JOSE BORGES (F),10.429.764/0001-50,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA ANDRE CAVALCANTI GUTIERREZ (F),04.729.921/0001-40,ANATIVO FINANCEIRO,"R$27,00",1,Moda
Hering,,HERING AV NOVA CANTAREIRA (F),40.100.830/0001-05,Cobrando,"R$27,00",1,Moda
Hering,,HERING MONTES CLAROS LJ RUA (F),03.177.785/0001-60,Cobrando,"R$27,00",1,Moda
Hering,,HERING RESENDE (F),62.080.431/0001-62,ANATIVO FINANCEIRO,"R$27,00",1,Moda
Hering,,HERING MONTES CLAROS SHOPPING (F),02.097.414/0001-06,Cobrando,"R$27,00",1,Moda
Hering,,HERING GILBERTO SALOMÃO KIDS (F),61.806.837/0001-17,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA BRAZ LEME (F),10.887.674/0001-03,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA PREFEITO FABIO PRADO (F),15.411.269/0001-38,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA PROFESSOR LUCAS NOGUEIRA GARCEZ (F),26.529.838/0001-60,Cobrando,"R$27,00",1,Moda
Hering,,HERING JUNDIAI SHOPPING (F),31.935.594/0001-56,Cobrando,"R$27,00",1,Moda
Hering,,HERING MAXI SHOPPING (F),12.011.363/0001-01,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA DO RETIRO (F),14.253.881/0001-67,Cobrando,"R$27,00",1,Moda
,,,,,,,
Hering,,HERING RUA PEDRO DOLL (F),11.034.438/0001-07,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING METRO TUCURUVI (F),17.311.883/0001-53,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA JOSE NICOLAU DE QUEIROZ,10.220.554/0001-58,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA COMENDADOR ALBERTO BONFIGLIOLI,59.444.235/0001-15,ANATIVO FINANCEIRO,"R$27,00",1,Moda
Hering,,HERING AMAZONAS SHOPPING,52.603.779/0002-14,Cobrando,"R$27,00",1,Moda
Hering,,HERING DF PLAZA (F),49.740.556/0001-03,Cobrando,"R$27,00",1,Moda
Hering,,HERING AEROPORTO INTERNACIONAL JK BRASILIA (F),48.426.565/0001-61,Cobrando,"R$27,00",1,Moda
Hering,,HERING AGUAS CLARAS SHOPPING I(F),49.807.261/0001-07,Cobrando,"R$27,00",1,Moda
Hering,,HERING ALAMEDA ARISTILIANO RAMOS (F),19.281.776/0001-55,Cobrando,"R$27,00",1,Moda
Hering,,HERING ALAMEDA BARROS (F),71.868.467/0001-04,Cobrando,"R$27,00",1,Moda
Hering,,HERING ALAMEDA CASSAQUERA (F),25.028.492/0001-54,Cobrando,"R$27,00",1,Moda
Hering,,HERING ARIQUEMES RO (F),59.484.257/0001-09,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV ATAULFO DE PAIVA  LEBLON (F),39.432.428/0001-49,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV BENJAMIM CONSTANT LAJEADO (F),32.729.743/0002-74,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV CONSELHEIRO AGUIAR (F),21.606.361/0003-18,Cobrando,"R$27,00",1,Moda
,,,,,,,
Hering,,HERING AV DOUTOR BIAS FORTES (F),43.436.048/0001-50,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV GETULIO VARGAS BAURU (F),04.942.301/0001-95,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV MANUEL ALBINO (F),07.671.906/0001-87,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV NOVA MUTUM (F),43.870.592/0001-05,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV PARANA (F),58.592.898/0001-14,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV SAO SEBASTIAO (F),17.936.643/0001-44,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV SETE DE SETEMBRO (F),34.126.456/0001-14,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA 22 DE ABRIL (F),10.763.313/0001-55,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA 22 DE ABRIL 09 kids (F),31.423.655/0001-04,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA ACLIMACAO (F),07.057.579/0001-78,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA ALBERTO BRAUNE (F),03.679.908/0001-61,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA AMAZONAS RONDONOPOLIS (F),13.080.608/0001-15,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA ANTONIO CARLOS MAGALHAES (F),31.775.019/0001-33,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA ANCHIETA (F),14.730.974/0001-35,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA ANCHIETA BERTIOGA (F),00.666.270/0002-17,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA ANGELO CALAFIORI ( F),18.021.838/0001-27,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA ARAPONGAS (F),13.517.632/0001-79,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA BENJAMIN CONSTANT BOA VISTA (F),14.333.568/0001-39,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA COMENDADOR FRANCISCO AVELINO MA (F),12.726.620/0001-91,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA CORONEL ANTONIO (F)JAPIASSU,19.224.270/0001-04,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA CORONEL CARNEIRO JUNIOR (F),10.420.921/0001-67,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA CORONEL MANOEL INOCENCIO (F),43.312.269/0001-16,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA DOS BANCARIOS SANTOS (F),26.912.967/0001-33,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA DUQUE DE CAXIAS (F),15.094.351/0001-86,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA GETULIO VARGAS ITAUNA (F),13.031.309/0003-52,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA GETULIO VARGAS TEOFILO OTONI (F),14.946.965/0001-86,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA GOIAS (F),81.107.773/0001-73,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA GOVERNADOR JULIO CAMPOS (F),11.282.939/0001-02,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA JONES DOS SANTOS NEVES (F),18.978.283/0001-06,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA JULIO DE ASSIS CAVALHEIRO (F),45.981.493/0001-26,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA MAJOR AMARANTE (F),20.000.739/0001-00,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA MAJOR NICACIO (F),23.382.597/0001-81,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA MANOEL MARQUES ROSA (F),18.364.048/0001-44,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA MANOEL RIBAS (F),18.899.929/0001-60,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA MARECHAL CASTELO BRANCO,25.249.451/0001-98,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA NATALINO JOAO BRESCANSIN (F),38.414.281/0001-00,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA OLEGARIO MACIEL (F),13.721.879/0001-02,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA PADRE ANCHIETA PERUIBE  (F),14.134.721/0001-07,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA PAULISTA (F),11.850.562/0008-17,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA PEDRO LESSA (F),25.158.646/0001-22,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA PORTO VELHO (F),30.757.881/0001-50,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA PREFEITO ERASTO GAERTNER (F),33.847.704/0001-53,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA RUI BARBOSA  ASSIS (F),06.775.218/0001-02,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA SALGADO FILHO BOSQUE MAIA (F),13.357.786/0001-40,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA SANTO ANTONIO (F),14.447.913/0001-65,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA SETE DE SETEMBRO SUMARE (F),26.941.041/0001-76,Cobrando,"R$27,00",1,Moda
Hering,,HERING BAURU SHOPPING (F),59.499.583/0001-90,Cobrando,"R$27,00",1,Moda
Hering,,HERING BOTAFOGO PRAIA SHOPPING (F),55.608.662/0001-30,Cobrando,"R$27,00",1,Moda
Hering,,HERING BOULEVARD SHOPPING BAURU (F),23.067.022/0001-74,Cobrando,"R$27,00",1,Moda
Hering,,HERING BOULEVARD SHOPPING BRASILIA (F),28.591.171/0002-32,Cobrando,"R$27,00",1,Moda
Hering,,HERING BOULEVARD SHOPPING VILA VELHA (F),17.758.421/0001-89,Cobrando,"R$27,00",1,Moda
Hering,,HERING BRASIL PARK SHOPPING (F),52.876.926/0001-49,Cobrando,"R$27,00",1,Moda
Hering,,HERING BURITI SHOPPING MOGI GUACU (F),10.908.331/0005-01,Cobrando,"R$27,00",1,Moda
Hering,,HERING CAPIM DOURADO SHOPPING (F),26.179.271/0001-40,Cobrando,"R$27,00",1,Moda
Hering,,HERING CAPIM DOURADO SHOPPING KIDS I(F),16.894.642/0001-11,Cobrando,"R$27,00",1,Moda
